case_name,method,option_type,price,runtime_ms,absolute_error,relative_error,standard_error,ci95_lower,ci95_upper,sample_count,path_count
"atm_call_1y","Exact","Call",10.450584,0.544709,0.000000,0.000000,,,,0,0
"atm_call_1y","Binomial","Call",10.455203,12.485833,0.004620,0.000442,,,,0,0
"atm_call_1y","MC","Call",10.447628,138.009791,0.002956,0.000283,0.001396,10.444891,10.450364,30000,30000
"atm_call_1y","FDM","Call",10.423010,1084.936167,0.027573,0.002638,,,,0,0
"atm_put_1y","Exact","Put",5.573526,0.077667,0.000000,0.000000,,,,0,0
"atm_put_1y","Binomial","Put",5.578179,24.196333,0.004653,0.000835,,,,0,0
"atm_put_1y","MC","Put",5.573999,136.099000,0.000473,0.000085,0.000895,5.572245,5.575753,30000,30000
"atm_put_1y","FDM","Put",5.545951,1243.650458,0.027575,0.004947,,,,0,0
"itm_call_2y","Exact","Call",29.783011,0.027083,0.000000,0.000000,,,,0,0
"itm_call_2y","Binomial","Call",29.779117,16.281709,0.003894,0.000131,,,,0,0
"itm_call_2y","MC","Call",29.779463,190.815250,0.003548,0.000119,0.003141,29.773306,29.785620,30000,30000
"itm_call_2y","FDM","Call",29.765697,1186.730916,0.017314,0.000581,,,,0,0
"itm_put_9m","Exact","Put",15.697835,0.005500,0.000000,0.000000,,,,0,0
"itm_put_9m","Binomial","Put",15.699111,24.714291,0.001277,0.000081,,,,0,0
"itm_put_9m","MC","Put",15.694949,176.288250,0.002886,0.000184,0.001057,15.692878,15.697020,30000,30000
"itm_put_9m","FDM","Put",15.708428,1067.018583,0.010593,0.000675,,,,0,0
"otm_call_18m","Exact","Call",10.068317,0.005541,0.000000,0.000000,,,,0,0
"otm_call_18m","Binomial","Call",10.068599,13.069750,0.000281,0.000028,,,,0,0
"otm_call_18m","MC","Call",10.061745,157.800166,0.006572,0.000653,0.003123,10.055623,10.067867,30000,30000
"otm_call_18m","FDM","Call",10.066911,1033.116666,0.001407,0.000140,,,,0,0
"otm_put_2y","Exact","Put",8.309518,0.005625,0.000000,0.000000,,,,0,0
"otm_put_2y","Binomial","Put",8.303980,13.882500,0.005539,0.000667,,,,0,0
"otm_put_2y","MC","Put",8.328523,137.487125,0.019005,0.002287,0.003265,8.322125,8.334922,30000,30000
"otm_put_2y","FDM","Put",8.301057,1101.647500,0.008461,0.001018,,,,0,0
